"sku_id","product_id_id"
"897216df-495f-4a2a-89d2-88ab8f15a007","019639d3-7843-4d3c-ba5d-a33938c0c003"
"f7d0e846-b849-47eb-ac1d-caaa780b6035","f415aa98-607f-4c76-bd18-3f88695fd4e9"
"57ddecdd-ec43-43aa-99ef-88b69b2fc336","0268a6f1-26c5-4d5b-bc9d-12f0d79cca9b"
"cee5520d-8a31-4fbb-8589-4ce57444fb6d","a0e8e91a-d164-4d45-a4a4-4f43bd430fab"
"f5de8213-568f-4a87-b006-d97965553ca0","c7d76059-a371-4500-9675-a59828dbfa52"
"29d53b29-f2b9-4ae1-991d-4b7c1774ab28","dbfd7492-ee4d-4693-ae01-df22adb9d98e"
"6836f047-6550-4207-a326-f78b06dfb988","fb8126f6-0c9e-4e94-93e3-c606d45249ac"
"6ae9916c-be53-4afa-a4a9-12b247696d84","fe8cc41f-5754-4f05-9210-c991dcb06be9"
"c9ca95c0-fa40-4b29-9c75-bbf813c81364","23e1589f-8748-4a87-8761-eac1c8e6a80c"
"4e8f6516-f15b-41c2-a5cc-0a977b411e18","44bd0c68-5211-44d0-b3dc-87ba0166e1e9"
"a013f225-2607-4098-8fac-71d6bd9a39b9","3326e713-d59b-41de-9023-7f52c3bdb644"
"df807b62-1d71-4742-b23b-78ba102d5dc8","ce5d3c03-38dc-471d-94ce-ea44822ece0a"
"a4f1ebd4-a972-4f13-a632-b25cf083cd8f","d555fc17-4777-47e7-b4c1-995464517629"
"e84d1c02-fe39-4b49-884a-d659bb873dd3","3fda38f9-7392-4ea2-a022-1804262e11c7"
"c2420c3e-6d33-41a3-a7dc-e151e8df38ac","1a5d345f-0ea1-4ea2-a2fd-9c0c0df62484"
"59281d2c-8729-4a22-a2a7-a2aea24b1261","a4f9ed57-28a5-4f3c-9144-06172e5a3415"
"ab03482d-739c-434d-8c30-3d9cac430fd6","0cd22f98-5fc8-40e7-a9f9-2a43a271e57f"
"fd5d77b1-e1d4-4e8a-8e77-20c59f45f0ab","6ba5044a-2a5e-4226-9c6f-15706f4a4b59"
"61724901-5ced-4c84-8dea-70ce94caa404","98e2d902-3537-40df-9157-0ab57833d613"
"c8cd3b70-7247-4b81-aead-152ca1459d96","695f9a82-3e4a-4eb5-8b18-0431054302ef"
"f0b2d7a0-8617-4642-93a6-b1bab345850d","1f52b3d8-82d7-4585-b3d0-9b1858171728"
"bc61fc33-3afd-4e77-a1b2-ada35a01531f","633639be-b9f0-470a-a4e2-2b1af76429c7"
"edd293bf-7c24-42e6-9905-cf484c2cfb33","4c440afb-b99f-44b6-b08a-9782ad848950"
"9f54d41d-3d93-4173-8353-af0a72653b75","b4365a46-ab22-4b8a-8781-f01e81f05f32"
"962dc7b1-01d3-49f3-9472-7e395aa6671e","516cce49-5895-4817-9091-20f94a0267bf"
"da2bfa86-574f-4e69-9a3d-0a6ad449fdaf","663836e4-a300-497d-95fd-b3cb0390c5a7"
"ba5bb94b-d552-4728-950d-0e091de528da","76379ed9-feac-4a53-aee2-d2d23ab15fcf"
"04116609-0d25-45e2-8a6e-7790eb8d91a6","065e0a48-f3e0-4997-b6c8-7398deecd6d8"
"d4b224e7-5104-4277-a325-161239864284","adb7bc6b-9fbd-4876-92f3-1ac340b922db"
"a0eac39d-a3b1-413d-9252-c68debf00cfc","991ccfeb-ecee-4c2c-86e1-426167e13448"
"c32f5f63-e8e7-470b-b61b-119db65334bf","b60fdaaf-122c-4bc2-889a-adbca552b5f7"
"ce4460cc-f67f-4144-aa5e-89e6ba194c39","bdeac359-692a-4ab1-a2d9-37d5e545fdee"
"6b4638e9-8838-4d29-a1e7-09eb893c15cd","692682c2-ea83-451f-b02b-0978847ced6b"
"64968c54-f0bb-4d1f-a076-7e83f95a39fe","062311e7-79c3-4d1f-b460-279f3d56e17c"
"a881fbce-dd43-41bb-851e-91c6929f8ab4","bdb1f29f-3089-4a2a-99a2-aaa1668b9f25"
"7e4e4c9f-ee43-48be-9817-ddcd133dc656","705c33f8-08cc-46c4-933e-ed2195c70254"
"1a6ac0e9-6203-4fd4-9784-289253ec951d","b3b1afff-8e75-4846-ac46-443275ce022f"
"9e8cf846-ee7e-48eb-ac72-72a840faac54","a6437d37-8639-486c-9c9a-5658a55e5b03"
"f389221e-4846-40f9-beca-2a7dbbcb9d21","c99b5dde-aaa8-461a-9ef5-511d612c9a89"
"b19a515b-540e-4fd2-891c-5c7dbe7b52e1","7e997f40-47ca-4e79-b508-709594dc2843"
"11caaf05-2f46-4800-b525-0eb2e4dc2d0a","b2773ffc-9b3c-479b-9945-2dacc73b9e12"
"e5b0b828-4342-4497-8c03-102e0e694e30","ea06c3bf-fd05-4e7e-8d92-260f7c6f8eb6"
"e1676bbe-486a-4f6a-b0fd-5e8f04357114","be1d306f-b07d-485a-9b25-95d064a55d36"
"5b2efe15-0fde-44a7-8b0f-7666cd402ac8","f5ec9dd2-fc44-41ce-a8db-310e9042eba5"
"4143f716-a638-46b9-9d2d-32ad04a43ff9","5524bb53-df23-4998-9c65-3a7606e3be7e"
"01e4bca8-70d6-45e9-b27b-e4492265b35d","c149b2f2-46ff-4de3-aee8-aac0544483db"
"1e2c6947-5297-4800-88f6-edf4c9413cf0","967bad0b-352e-4c8b-9e7a-2dd94888003e"
"3c043398-c15e-4372-b20b-b9ef2701974f","6c6c28be-bd1a-4b57-b7a4-43f4a537ccdc"
"04622504-aedf-43f8-817d-cc603d252cc4","978b9be6-3c2d-4624-8d9d-0228c22636a8"
"56e7aabc-5c90-44e8-9bf1-00386463eb24","45d12668-0016-4f83-840b-abae6e483f92"
"f9b2c45f-4a83-4e88-b419-ee2255ac0e30","0c599337-d44f-413c-b0a8-98f7c9d0ead0"
"0face44d-6371-4383-afb9-93531725a501","dd5fd0f0-1a89-4dd3-9d5a-0f6071ea5219"
"ced38ec4-17dc-4a9e-bf75-5f1b7c6b59fe","a9043961-9fad-4a98-abc5-4e8db69fc07b"
"5a03d522-34dd-451c-b070-a4b3c8f4a0b2","97d95b48-751a-42d5-b2cf-e793314818ef"
"15db2466-8c09-4f66-9109-e7139251ca33","38468ed0-86cc-497b-b563-8e383ff42b59"
"62e763bf-10c3-4683-aba6-1368e0ea2687","72bb1378-9433-4866-b3ef-0e11ea2a2917"
"2444255d-d26a-49b5-9c8d-91b910ece3c9","c1382e5f-df66-407c-9101-b0aeb3905031"
"455f9582-6579-41a7-b15b-72fbe7502c4e","cd2bc02e-a80a-4a21-896e-41cc5c1d99b9"
"6ce5d707-8ca8-4b45-b2ef-3461ca89b705","41ef92f5-d292-4d3d-a4b8-433de3b89937"
"225951e0-50d3-4b95-9208-569af803504f","6e331f7f-eb64-47b0-86da-caf81e207806"
"bf8e0e9d-0569-4d63-9414-740adbc15c0e","08b97b79-8fab-493e-a296-7598a3feb45c"
"89fa1978-2a9b-449c-9d3b-60f6bca627f0","faae480e-bd0a-4730-86a4-df6fb2c0c853"
"7aca011a-33b3-40af-a34c-a8d3923ec5e4","ee876827-31f0-4f67-9443-dfbb069ec8cb"
"ebe87df5-c9d5-4e08-a3cd-f0b9b7675b64","c29b823d-ec8c-455b-9989-b1b402971a50"
"afc5f0c7-8caa-4bea-a292-d84be244c9c5","5cc61d9a-069a-4b33-8a64-aa35ef63cc9c"
"e9daf1fa-ded5-4c3e-92eb-1c70347e930e","866334f7-90f7-445f-a3e0-b9217ee7fb8a"
"825cde9a-5d8f-482b-98cc-231657786252","7689aedb-eb02-4da4-a552-f4d9441bc8e6"
"b56c37e7-74d7-4eb3-a7b4-5af5402d6249","ca71cb7e-fa8c-46f5-8c72-ef16b068aaeb"
"5a52bd82-6f88-4cff-bb73-41ccb8c6617d","5d056f52-8035-4d75-ba30-4b6637eaa14a"
"2a47302c-8a1c-439d-9a89-088558bef651","e3f7cfb1-8a54-4d5f-9b89-539a7dd6ae9e"
"70e15a69-1b61-460c-8d5c-5f19cf862b6f","1d7eaea1-7e82-49b3-8fbe-643031b59d10"
"1148e942-da5a-4d17-8174-fc3008c332ae","81195c98-4af7-493b-9893-0521f9ed7b05"
"010bf9e7-200b-4261-af3f-e8df536d209b","64c12d17-bb69-492a-981d-4dffb5483a42"
"276a553a-064a-4e8f-9737-74ef58528696","8f5debb5-4bbd-44df-9175-052f189d1c1b"
"2f5a24b8-ea70-4263-bf5f-b077e0d71003","2314a13c-c304-432c-b518-0209d324d6a2"
"fff9efcb-0cf3-49c1-a645-537b92bd7add","1b5342e1-452a-485d-8bf6-86190ecdda97"
"89db16c8-9925-4e41-bbef-4bac528f006d","f4e172e4-aa2e-4808-91b0-0739f3afd69b"
"377ab1e7-ed70-4ba1-931e-a53c57a283d9","ef926952-7760-43f3-98fb-da627101c2d8"
"96d20402-f906-49c4-bc32-11dab5c4229b","95e73d34-393a-4307-a979-90083caae432"
"f9c57fb6-f58d-4a62-8350-f3ff963ee470","3150e8ea-b32e-4253-aa42-7eb5bb4480ae"
"87a36886-b717-4310-8d67-cd36ddf7b541","629dbe7a-a35c-4afc-9e8d-260619b0ff57"
"ab86ea23-9112-426b-9042-c458f0b3305b","9edd231c-d4b4-422a-8159-75cd2ec89070"
"31a339d2-3ef3-4764-8e2e-bc32f493fb25","9eabc9c2-b484-4f34-8f56-6c3f016861d8"
"54463db0-dce6-4553-9480-57a2977d8a0d","019d85d5-1eee-45be-a119-6bcc51de51e1"
"0d2f8fc2-29f5-4c3f-9eb2-6da993f3ddb4","2d2ce949-a157-4e7a-93f7-cecb2f2a1b4c"
"7b2f7bfa-2bce-481c-9d31-0aa5941a91ef","33d27024-3050-43a0-8384-35b87cde2dbb"
"01371afa-fc23-4a5c-bc9f-5fa32085034a","e522c335-bc98-4450-8b3e-b1aa5c755317"
"14a26aed-857e-44d3-af6f-7a13c22ac9f9","2101d790-4e63-421e-b277-b913772c038d"
"235a7cda-b52f-49e4-854e-a10c87d246a7","f234b7d0-5acb-4ace-b55a-8d20ec9ad0be"
"075afd4f-c48e-43c7-b010-0746398f01fa","92030de4-6b97-4db4-b754-31d9eb36db04"
"4c376fee-3c5e-425b-9161-eb073d779cd9","9f4d4caa-36a3-4ebd-bb3f-462d30349cfe"
"eb0101d0-1913-4f29-90b1-58a88cd6577c","0a805438-a6c2-4f34-a790-f5521eb9ceaa"
"ee906a90-10eb-40de-86ef-b994136c3310","078d3c0a-13cb-4a39-afc6-8895b125cd2f"
"a515f4e5-630c-4da1-b556-66038ec4b28f","93e3c427-29bf-4f80-88ea-9ee1c0097ccb"
"7b5f71ac-2322-47f6-beab-c7e4553ad628","e9b41e0b-9bf5-4dcc-b374-d13822324e51"
"1e46421d-9e0e-429f-9e18-3b7511bfd1c8","b0b3c5ec-2835-4f87-b7fc-5b544313ecca"
"1dde0367-c5c0-4f63-b096-23ee8085228e","0bf60437-040d-4b82-8bab-f2717b87bf7a"
"1c81f1a6-1ae4-418f-afb7-05d2721d0e32","18ef9ee5-1b47-4371-b8eb-c56a59c21e40"
"a49b1e56-ab49-4fe8-aa42-c0608667b015","6aae1f28-b9d0-42ed-a4c8-a1a08c3a91a7"
"68cab5e7-85a6-41b0-942b-bd26b3a00b1e","19bff1e2-1c1e-4209-a738-085261ada346"
"3132d569-bce2-4f47-9a1d-c6ae9df4de83","0ee75885-0d3a-4ceb-abd5-95db58a8ac64"
"feaba701-04f0-46d1-85bf-a5852eea67ae","d8030619-f284-4731-868f-9e185c179ded"
"88b0dca7-5587-4b08-a7b2-b4692bebc2ec","09a44818-1376-44a0-84b1-84c3fd14dd2c"
"1a08c350-6cfe-4cc3-9ee8-2fce26f30a03","9b8d2248-8726-48dd-acf2-79c280eb5269"
"1b03c38b-a5d5-43ab-9f79-b2da33be382c","ab718079-0da0-4bde-8826-afd3adb34fb5"
"5be77ca0-f107-4181-9649-5ca03afbbf06","82752cb7-2e2f-4f18-a4e3-35738e8d508c"
"35c53ff3-d0ac-411e-838d-b1e680689cf3","575d865b-dcd7-4a62-8239-e6322e5caa8a"
"ab8307b3-aaa7-4e87-9efd-12c9a79eb0d3","b877a3b0-2c59-4718-9eac-5d9edc5b84f2"
"9404ca66-5e0d-44d2-a5db-3d992aabb116","7b56669f-c49e-4230-a294-98ebb731577f"
"9a384292-c827-496d-a46e-7ab32a0da2b6","cf4e2744-ff2b-47e0-92a6-9b1621e1fa7d"
"711d652c-7bbe-49ca-9365-4dba55adbd48","22ddad48-55c4-46d7-82f4-4ce2b496a1a3"
"e20a2f82-a17b-4047-b2cd-f8fcd98bf787","2a14642e-11ce-473e-8e12-a6085a971cc3"
"5e0c1986-884e-4b98-b874-3a74203ae75b","60c6917a-5d1f-43e2-b755-adf911588aa8"
"2bd08d80-4008-49a3-820c-2f74d5c32499","64d076eb-c92c-481d-8b75-ab5fd799969a"
"3e72401c-cfc9-49a4-9a6f-3b0fc63d437e","b4a3822a-2923-4fd6-82b6-e55e43c4f203"
"df619f3e-f527-496c-9722-47130c808121","e628790d-8617-4fa8-b6c6-90275383ac5d"
"acb6a596-5178-447c-a967-8cb40600cbd7","9ba51ab9-2e2b-4e93-a119-2017dd5a470e"
"1fa1d7e3-1f2f-4bc4-84d9-99504525f6a7","9090a06d-4f19-45cd-8def-7e985c20e51f"
"4dfbae78-109b-4c28-b0f4-260488990487","a69a733e-1636-4f49-a21c-63af06e031af"
"d47875f0-3df5-4098-873c-a873be03424f","9602a70a-765c-4ba8-9c74-88f0323e55b0"
"a3f5fb3a-ca91-4f1e-a3bc-c74f1ee0df87","8792c720-e027-4d9c-9dac-91fb79383d32"
"5e86f1f5-9c1c-4478-bcfc-0f6e17db594d","27d2a188-8dfe-4312-9409-c29f3e8b6f6c"
"84fc32b7-93ba-40fe-9004-66536c89c4cd","45e9146f-c57c-433e-aefe-fec3a55ab39a"
"29191b24-ce32-44b5-bb2e-6ed9d7245906","84f50c9f-c87c-4aa3-8d1f-ac48bfa73670"
"b6928a43-7853-4751-b113-8f31bdbe0caf","94d02ff4-f6d0-49b2-9158-46a9b2af5bec"
"58d54afa-294f-4c80-b76c-c049854df2a7","96766812-0436-43a0-8c70-b449bbbceab1"
"fe0f1b75-0e16-45ec-b781-f3bc85b1b05b","79b247fa-fad1-45b3-ad59-610a64ad0000"
"f0542173-23a2-47a1-b056-05b3b4a6d1d2","b71a2b4b-6a8a-47c9-be67-2d50aea57e19"
"3c05c461-94a6-4f59-85e9-1829c1884687","639469d9-6aeb-4599-9860-5bbbf18f0a2d"
"f07723e2-06a6-47c4-9f8b-0161a9723482","a62e733a-f787-4c49-b482-d0e4a29e9370"
"af454332-327c-4b14-9eb0-f69f83d2c100","07c63238-15de-43d9-80c6-1323cccb9ce0"
"33e8fce8-efd4-46a3-a8e6-8122848e2556","8ab81ed5-d647-48e4-a1d7-cc05c94c3ff3"
"c1506b66-e6e1-4a8b-9e3d-72675d0ce9c3","8d125b1f-72a7-495d-86ee-99e1883e25c3"
"e0833d8c-0cda-4222-833f-33ad70464cb9","71f01a5b-d491-4de8-ac2c-8ec45c63643c"
"954c5ed1-5cd6-420c-a095-98ee2100b43a","81ccd3a4-c557-4326-b580-ce3552f107bc"
"57354153-a145-4466-b83e-311135c64c5a","e2d79f36-67bf-4018-84a8-3ae022105caa"
"77026ea1-bfae-46e1-82a0-9fd66afc2501","9a8ec608-d981-42cc-b7cd-adca71da8f1a"
"49627487-18d1-433b-b92a-5727735bd71c","a6bed1a6-e8aa-4912-a28f-3313fdd22450"
"4b978286-f503-4672-867c-8aa6eb4b0463","91421b01-2996-4675-95ca-a637f9ea3c78"
"79c538f2-2872-4714-8b2d-65b8f6c9db27","b872fb67-27fc-4b1b-9070-de1945d1d0b6"
"48eb95e9-a10c-4d5c-aab3-64ff7447be7e","ed93f39b-6979-4bf4-b6cd-e808653487cf"
"7c53ccc2-27be-4e77-96ac-e1203f9cf16c","6eff85a8-a1a5-4ea3-a5d8-02f9128e80b8"
"7bf0a6fa-af91-48d7-99d1-f7180c7d7587","18d1a534-69d2-4d60-8c10-c6bf4580f0a3"
"f24834cd-6e6b-4ba1-897a-b240389fa50c","5c608219-7e55-41bc-b910-2906731c29c6"
"a7bbc13b-f700-4218-9025-366228fded28","e03d8522-3603-4258-a3d0-92ba8efc63bf"
"5e7beda0-dc0b-4299-aea5-f5382fa3c167","054f2afe-1d28-44f5-814b-304babffcf41"
"6259814f-2fce-431e-a729-18829fb8a205","890d998e-c90c-4fd5-9227-cca7148853af"
"e26fcede-0059-466c-a77a-662ad0ee65d3","bdfa4b95-5742-4696-b330-46da507a4e1f"
"d0f64ebc-d6cf-42fc-94a5-ed064e64098e","9e8ae72b-a298-45b3-9e37-0337fc8fefbb"
"9d2d664c-8ad1-43f9-89d2-61870f406dac","58cde4e8-2a71-4c14-9424-447e3910fc4a"
"462922b7-f2df-402a-91aa-6867c7c950a3","ed4e30a3-28d5-43a7-9366-fff9b16d0b0b"
"e372fc56-480d-4492-90ab-662335da1670","b904e0aa-1ed8-4704-91a6-6ff794258508"
"328b179e-ca0a-4604-8ea3-7afb44a5173c","5ceb1c69-ba95-43c6-af20-96d9593b5e58"
"c91961ba-5864-4e73-aecf-2a4f17973123","206a40bf-92a6-4cf8-9fcd-cee3eb08f27b"
"deb39eff-cbb0-4427-89f8-b51925c2cbbb","c125c187-32bb-4c4e-bdde-120230d827f2"
"1ba6618a-1301-4055-8f61-a0368c846627","99735315-53f2-4d05-b913-c6ecb3748283"
"ca92c751-3e03-4a3e-b7cd-c2f098a31c8f","8820c10a-16b4-4085-b697-49eb20b4d83c"
"96f9aecb-0d09-46d5-9480-ad3604963e3c","8c333655-bc41-4607-bd69-bab4d67edf15"
"0072ef01-b89a-475f-961a-9172e50ed9b9","da76ceef-f8e2-448d-9dc7-b4fd23135ae1"
"8d71a024-4b1d-4411-9863-4718f52a7cde","1ef77717-eaf4-4028-a45b-8569cb1e10ff"
"3d563e3c-7e78-48fd-ab76-b0fd640c0e52","1907c4fc-26f4-4efa-a997-f728e385280a"
"9ad3f483-1f3e-4e0a-bbc8-b40a4490b978","93ac76ed-f432-4dea-ae33-3f188442b061"
"d2ebd95b-296a-4242-a999-0a94c19ef8dd","80f6088f-bd3e-415c-8e58-f27fe409cefd"
"5cfbe9d3-abcf-4080-a803-3a9e803d7e65","194d824b-b777-45ad-b380-5c49bcc7ca4d"
"d374e16d-b4e1-4102-8ed0-6ace6cd542b6","b208e361-2c83-4d95-9579-387fceb99a89"
"be96cffa-8c8d-48f3-9a5d-ea28c8c9d583","be679899-6e08-4474-8bdb-0875aa692432"
"1cdeb1ec-2bdf-40b6-91a3-757f3ccab271","0a6073de-ff74-4446-8799-b0fbcf280f8e"
"76bb4bed-278c-49a4-aa2c-c216df757a93","f26d8ca2-87cf-47c6-aa64-5c04e7d2e933"
"ecd117ca-4702-4023-9914-544d30cb07fb","10d81c53-f1aa-4dd9-863d-4190bfe4cc26"
"33e366ca-a0cc-4c0f-a846-763074214227","84301dca-4a4e-4b78-8f49-eb2f30f9c95d"
"392e47c5-2b38-4d5c-acd3-3e1ae12194d3","81ef6348-d1f5-448f-a9cb-fed436b44e5e"
"d074c524-eca4-49f5-ad6e-84e935db2f4a","a1b2b83a-9bdc-48a7-b4ee-5cb9ea260cb9"
"47cb48bd-b732-4062-8e31-c06910ddc6f2","2f7d42ba-af60-4ed0-b3e9-8e8ddf062612"
"c0ef06e3-1d63-4328-bb58-54ead2f87df6","8f38265d-391b-4cce-bc69-3ae7b3dcb90b"
"4f56bd8a-f83c-40e5-923a-670aec9fc154","cff6b756-cbc5-4fdb-98bb-96392e756e55"
"843f210b-d944-4f28-824b-ca78b2f5d06d","ade204ab-8809-42c2-98f3-c5ce97696d70"
"cb70a892-6287-433d-8ea6-43fa58bb8efc","73ede41f-4188-4f33-84c1-800955b43ab6"
"66ac87f9-5f15-47c9-9d49-2127b27cc121","25dabe73-5020-4af0-864d-74360d25746e"
"2c04ad05-05aa-4d56-a76e-9b0f85329c76","cbd83714-bc80-457c-bb98-4614f9493596"
"f91ecb36-95c6-40f8-bf7e-eb845c3166d3","2effc4e2-96cc-4117-ab86-3cb86080f68d"
"1e6679a7-0d9c-4d9e-9849-fa78d8ec033e","dcbce44e-f93d-4460-ba33-646738a5bd51"
"be5e7094-e045-445a-bd9e-574d58ae9762","5c181803-5240-4ea0-95dc-ede901a2f6e2"
"eec808d6-685d-42db-b48e-92918953316f","0d734ddd-c071-4fe3-8bf5-137e7e95edfa"
"899c28e0-9f02-4802-9796-5eb4eb73151c","54f456ba-02d5-4616-977e-07f1cd99fd65"
"cfe5e13b-ff74-477c-942a-3275975400b7","375655a3-6d40-4e13-9892-1673f895d50d"
"ff114b58-a9a5-4e14-9db1-facc668f5be6","2b01b674-7397-48a2-be7b-ed36b36db359"
"0e8d7baf-96a7-4ece-ad39-c03b4ca89041","18a9e863-70cc-4069-911e-38720158e3b1"
"c56b8570-85ac-440d-9381-67994f320963","a1153240-c299-4e29-9666-b550d5bcb776"
"7550fa6a-361a-408a-aded-44215434df50","0db23b11-7cc9-4221-8996-2622b1cfe91f"
"4dcce74c-7263-47aa-9ae8-964ff4e4e0d4","7e9df523-1394-458b-afe4-4934fe66bf42"
"9a2af6b6-cb36-43b0-92db-ffb5fccc8753","276daf14-6c10-408a-8227-8304f97f75df"
"77165b85-c441-418d-9b98-b7efd2d1443a","b64ffbf9-26d7-4a87-b875-36d8d9ad8440"
"6f546a3d-c361-43f9-8dd3-e7dfbc708404","1669485b-7044-4b95-83a4-939bb7cb6f80"
"8a4a72dc-b128-4755-b30d-d87d08459e56","fcea680d-bf82-4834-9ad9-571d1cad3f78"
"464cb528-3824-4d00-a05b-e80d5222d52d","46c229dc-8174-43f7-8a5e-20a1d2e85622"
"f384a04c-37f2-449a-b880-e86982f4b73d","356118d0-ab87-4fa3-993c-f4a750a23a4f"
"5fe88f4a-b29c-4b32-884e-18dbd4ff8ca1","40daba05-e4d7-4bf9-a844-af0ffc2b2d97"
"c1aa84b5-36c3-44aa-a8f8-5ebf67c41812","fef31bd5-bd7d-48c2-b8ac-76c7b3db70dc"
"8b1617eb-a56e-41e6-8ecf-40d4bebcedd5","0bbd02a3-f085-437d-945a-a9a384eec6e1"
"567a0053-4c7c-4afa-9e36-7c9b08287b9d","43a880fb-95bf-43f4-b86b-63a89dea2329"
"d4e18c61-3382-4a24-b696-be36cd1f0851","3a205477-149c-4d2b-9a4e-d4380eeae2e2"
"2dccaafc-6980-4a80-9a32-2b41fd898b77","44aa06ac-64d0-456e-89b8-da51d70249f8"
"1af7cc4c-972a-4cba-9d91-b1c8312cae5a","02382b76-e067-42a9-b5a4-a406750d7539"
"55e9dd6d-2f19-4810-b074-fea46aff1595","952a83b7-c22a-4d0a-8d92-0972a608529c"
"c25216f0-d240-4b3c-a7c5-4f61334d7c65","54638a8d-fed3-4660-afdc-cb177766d753"
"cee20a68-47c0-4481-880d-dceb75521c0f","ecc8040a-e255-4e25-b9e2-d3848fea1132"
"c8824c43-33d6-42b0-bb31-6c2456545fa5","f9bd3191-a4d5-4411-b5b1-5d46c497fa0a"
"289ed06d-3bde-404c-bbdc-46350af448aa","cd4b46bd-6b52-4988-8c65-fffa25a57ceb"
"4d8f98cc-14ce-4c27-959a-cc5be28f9d3b","2fca6176-cf5c-4cc6-98b9-8ddb34946f6f"
"00417d84-3f57-4fa0-bf7b-f3e556191b54","489a8574-d69d-47b6-94b2-260dd5d0e14f"
"704b434f-3d32-45f1-9703-55e44ea34647","af6883d1-a795-4ef3-b8e2-83936abfb6b3"
"54fd35a7-ca9a-42ab-9e24-762570867bcb","68fb596c-d962-46df-a81b-7a5e04e31292"
"05d8ee10-5952-4a6c-bfca-8d47d993d6c3","45cd5b3d-f66e-4c7e-a747-5dc53325d594"
"0f73cf20-716c-4a92-b591-abea370773e6","5295de50-ff32-4185-8616-124ded5abb4e"
"59d97a68-fcfa-4bfa-b82d-87952f0be768","8d9734c4-54b6-431f-983e-3f168c4f0611"
"1ff9be62-8b76-44f8-ab52-f38f67b301df","0add549b-8657-4d4d-afe7-2e58fbda55ca"
"b128a2d7-4814-49fe-911a-3206f6af2cce","605862d7-6e67-432f-848d-507765df7daa"
"b07ab10f-8394-4d96-84b9-dd32c64bd18d","77afcfe9-80cb-4895-ac1e-bd08b50b19fd"
"d79a6051-1680-46a9-96d2-0e813678631d","af116dcf-1631-46d0-acf7-586ddd39879d"
"de17753d-ad23-4916-9151-18838135df63","1d2447a8-2ecb-4691-b69a-ecd67d3171f1"
"e663361a-d100-4f8e-9986-8c742084b264","aa43d664-0346-46e2-93de-9ed4693d6494"
"c62cef02-a358-45bb-acd1-c16604667151","fb74b241-3a66-439d-8331-0d4b7e2f1878"
"b19294b0-af62-4430-a2b8-b57015f41f5b","d533b95b-1859-410b-9121-3546f32a5211"
"7872df05-92c8-4984-bd22-277e61e87d90","2a9dcb34-5538-4cc3-8f33-adaa2a97e5dd"
"623e6418-4095-49e3-81e7-1b4875a0107c","53292b38-ebbc-452b-817d-283ff6f20563"
"e7490996-8513-471e-9ecf-46bcc32688bc","d9526987-1ad7-4162-b6ea-69de26ece82e"
"bbf3fbd4-8f02-4e1a-8108-defb2fb72d97","cd73ba14-4393-467f-8343-0d243b407a95"
"7264e597-d51f-439e-8c17-702969b5b15b","f0949b89-5f32-4060-b3ca-50ccc899503d"
"e04ea60b-b1ff-4d73-9aa2-9e8101b9dbee","a3103b4d-805a-4c95-8081-312e6d02e6f2"
"c47e9fce-a902-4f6d-9d13-b261a93b7f9d","bded797f-9092-4180-a84c-69a969c39b30"
"f5612fa6-b7c8-4721-bfed-d39cf84453a3","f7341c0b-f501-4610-91b7-aef4168dc65b"
"fc345f39-d747-4f56-bf95-e9b4c2a94ce5","b2715b69-7fdb-4d6e-bb88-ce979a0a465c"
"294e292a-5f38-42a6-88f8-057bd14ef534","66bf55e3-0633-4a62-ae4c-76e87e6cbce0"
"40e733a1-8d70-4b94-a61d-1713861cab08","aa5a4c47-359f-41c8-ac7c-2c4f31c42298"
"82587a13-9d4c-4959-a2c3-d38e96b2d0c1","dbb52937-8cd4-496b-ba65-c05d65c043b4"
"892fcb7b-4bdf-47aa-a950-46fcfec36c69","9a30b6af-9bb8-4580-a4f1-6e55ca2f9f92"
"f9693308-a02f-4782-921a-4a5cb4052865","c677ab7e-efaa-4955-ac16-2001932bf430"
"38c5d9a3-1be9-4b23-a951-07281c9a385c","03df5912-1269-4b84-8dc9-2e1c24506a57"
"62b14edf-2ce1-4242-aa46-4e49720205dd","617b0da7-6d02-4f82-9509-fb2daf1afe73"
"6abbb156-dfba-4e4f-9969-3b2654bfd392","9c509bd6-93c6-42c8-ba41-dca20154abbf"
"2a97aabb-6605-48d7-9d6e-d38b7bcdb56e","f114f4d6-661d-4285-a5c3-127b000bbe33"
"2763337a-c008-446f-a30c-b62007b9d637","43a42ccf-3f93-4a03-bedd-4edce4f2738b"
"5df8534f-5514-4eca-b3a9-d4e66bb6d6bf","0f8a7a43-2247-496d-96ee-e494124ebc0d"
"0c56a158-ff7a-44b8-8f75-b32d09893c51","417d7dfa-4ba5-4ea2-b699-fcdd293c27eb"
"5e46a9aa-eb9b-4625-9c4f-2e04e64b5024","fff1f8c0-e927-4535-a211-7c7a03f2c035"
"da89420e-39cc-4d7c-bcee-bf849eb86727","d040dd62-4a7a-420f-a35c-1bd564050417"
"62f83476-10d0-4a0f-adac-1b64a7e13892","19814705-2182-4a1e-bb38-a33470eae370"
"de975736-ad05-4199-b8f9-5697ea19388d","2c2395ea-1a2d-48b8-83f4-2c0927d8dd0c"
"7f572a9a-88b3-450d-817e-ccb47e530c48","f125e5d5-603d-4200-be05-a914bb5f03c1"
"7fe34218-fefa-4d3c-a9d1-2a9bb8da6142","cbc3cef2-c65a-493d-878e-e061f22bd0b6"
